name,email_id,recency_days,frequency,monetary,page_views_30d,cart_abandonment_rate,support_tickets_30d,sentiment_score,email_open_rate,discount_dependency,predicted_clv,churned_30d,engagement,rf_ratio,churn_prob,segment
Priya Roy 4599,priyaroy4599045@gmail.com,128,8,3135.313359207228,131,0.3871071344553434,6,3.642781964713485,0.5610389780583929,0.0121528505433402,6829.548870633682,0,0.5817805330528985,14.222222222222221,0.35855483672375804,Low Risk
Pooja Roy 4600,poojaroy4600152@gmail.com,299,8,223.6554582789439,178,0.6576804977551859,2,2.39395292087701,0.2791937744182479,0.7079657083933802,505.1386812693414,1,0.3044440655488744,33.22222222222222,0.8574931746010214,Critical
Kiran Verma 4601,kiranverma4601646@gmail.com,28,20,3808.8686895714695,81,0.3040822595607291,9,1.1023080841512218,0.8591820513308828,0.0226511322263681,13704.298390393787,0,0.7938763269742379,1.3333333333333333,0.16653314633472524,Low Risk
Amit Verma 4602,amitverma4602055@gmail.com,88,17,1386.479520620501,174,0.5261237807482453,5,4.990849927439925,0.3437697717265214,0.452320916935245,2690.0594159834427,1,0.39581235073661475,4.888888888888889,0.5738178016893576,Medium Risk
Sneha Roy 4603,sneharoy4603963@gmail.com,76,22,3008.6200572537105,169,0.5409741136636282,0,3.1075913269782056,0.3445369339398228,0.4523617072952758,8584.104846238943,1,0.3903325148984424,3.3043478260869565,0.5076664191948783,Medium Risk
Kiran Verma 4604,kiranverma4604623@gmail.com,149,4,1193.5390564756424,42,0.6651805089701369,0,4.036344391940764,0.0712562875434522,0.2505118744257479,3418.941932214115,0,0.17668156893801656,29.8,0.4838877067629493,Medium Risk
Ravi Singh 4605,ravisingh4605345@gmail.com,161,18,4312.564599633889,65,0.3781862442528743,6,2.674712542733183,0.3978068174877481,0.5946274834524972,13278.213786656355,1,0.48740959279149915,8.473684210526315,0.6450008105221863,High Risk
Anjali Nair 4606,anjalinair4606055@gmail.com,168,24,3269.126783653631,123,0.5429995108477101,5,3.991710148257265,0.3555440177859019,0.3231592034335765,9869.827068700946,0,0.3961266063324571,6.72,0.43328361793824804,Medium Risk
Sneha Singh 4607,snehasingh4607801@gmail.com,41,10,1273.437753135464,104,0.3741358106086203,4,4.741996178638676,0.416411702836606,0.8956993864466344,3792.996302956765,0,0.5001926974585155,3.727272727272727,0.13700115183865968,Low Risk
Rahul Singh 4608,rahulsingh4608563@gmail.com,142,12,4461.404885374177,63,0.6481113573187183,2,3.515359389070867,0.4644913597773681,0.891525159323167,12629.213045672006,1,0.41945027293893355,10.923076923076923,0.6747205077947491,High Risk
Rahul Gupta 4609,rahulgupta4609939@gmail.com,142,15,2278.0182768543214,196,0.496172054280933,7,2.9735730713854367,0.5571440949842896,0.6226361968396241,8755.666319737775,0,0.5358176352782006,8.875,0.30913393059927863,Low Risk
Anjali Das 4610,anjalidas4610223@gmail.com,2,42,6174.290647031227,4,0.2944587337416109,3,1.916437139927821,0.8823154069848889,0.4292311133136439,14397.157576234677,0,0.8116057506942889,0.046511627906976744,0.1264965536849218,Low Risk
Pooja Das 4611,poojadas4611914@gmail.com,23,26,2690.813290564484,119,0.152507416869326,1,3.1601188179201207,0.9437804649429168,0.0392253240128495,7333.759482366279,0,0.9052653122180196,0.8518518518518519,0.05149227569396587,Low Risk
Anjali Verma 4612,anjaliverma4612272@gmail.com,35,16,1383.7442035278668,41,0.559992200618171,9,2.3314574955310783,0.3165487291834866,0.9787403032044808,5419.624490536214,1,0.3659323572628236,2.0588235294117645,0.3002383980561661,Low Risk
Priya Verma 4613,priyaverma4613477@gmail.com,26,41,5517.905375454004,45,0.3362267471888067,5,2.388560827513872,0.5974084692503862,0.6048573321692482,12864.07759006583,0,0.6239543826747089,0.6190476190476191,0.11270496065524147,Low Risk
Arjun Sharma 4614,arjunsharma4614176@gmail.com,21,26,5377.33075908404,148,0.1597282034221055,5,1.9178659017994004,0.5726475683904273,0.5033067345665891,10538.426856079775,0,0.6796972596654142,0.7777777777777778,0.0410606372989293,Low Risk
Pooja Gupta 4615,poojagupta4615281@gmail.com,126,22,1327.0737600775217,111,0.3621450916791995,1,4.807905684005283,0.2615968445442631,0.1027026392710299,3678.883670814294,1,0.41210007005487803,5.478260869565218,0.6742624993567278,High Risk
Priya Gupta 4616,priyagupta4616609@gmail.com,129,18,1524.0012036493536,94,0.5596250687865147,2,1.0575199327118243,0.5120039548971901,0.7636733953371468,2564.457114862156,0,0.48335234542370814,6.7894736842105265,0.5150426280513102,Medium Risk
Amit Gupta 4617,amitgupta4617837@gmail.com,20,48,6370.658835744116,22,0.1419637857662181,4,1.5394676203095463,0.6202391342863799,0.0856762161141865,13578.299331659848,0,0.7153579662653407,0.40816326530612246,0.02997593641938705,Low Risk
Amit Das 4618,amitdas4618702@gmail.com,157,16,1450.6179311032993,48,0.3282603492100416,2,2.616205191937928,0.2278554563849209,0.3864581053092225,3478.656719374167,0,0.40540913414693597,9.235294117647058,0.40516043608470126,Medium Risk
Pooja Singh 4619,poojasingh4619256@gmail.com,45,35,5125.643307420585,45,0.1066693340700323,7,3.049688798027455,0.5070624145719169,0.3542395076679887,10547.955822183118,1,0.6615697151151372,1.25,0.5374666335668229,Medium Risk
Amit Verma 4620,amitverma4620351@gmail.com,58,23,4502.672605028212,92,0.2981689755956991,6,3.2669450201240164,0.507383185797748,0.1507454546094878,17675.907555354024,0,0.5851623212403692,2.4166666666666665,0.20404002076495564,Low Risk
Rahul Verma 4621,rahulverma4621999@gmail.com,71,13,2416.4550108124317,76,0.4694958481484803,2,1.461514438415616,0.5848717381672675,0.2081253003143856,5105.315291026263,0,0.5631247036409683,5.071428571428571,0.16349715262797934,Low Risk
Sneha Gupta 4622,snehagupta4622301@gmail.com,77,22,4490.9280743776,9,0.5490416212405104,7,4.542275096764097,0.4233912269862309,0.0634195679291913,14615.054528699317,1,0.43441808769553436,3.347826086956522,0.3574782207660097,Low Risk
Ravi Verma 4623,raviverma4623360@gmail.com,205,2,736.9951557058135,40,0.6937579543334191,4,2.18055818544469,0.0833835198616239,0.6480787958111967,1145.9658883169675,0,0.17252693018360668,68.33333333333333,0.5195240163517864,Medium Risk
Pooja Verma 4624,poojaverma4624640@gmail.com,52,24,7568.125954509625,138,0.100444987129675,3,1.360523266574051,0.6303993176311748,0.2194133057923232,13775.074413168626,0,0.7380615957268348,2.08,0.03576331207429391,Low Risk
Kiran Verma 4625,kiranverma4625176@gmail.com,150,3,1030.8807239024989,85,0.8431735760408882,2,1.2435667461792068,0.2996715614674982,0.1934188395150419,3471.9795973083287,1,0.24253350646414362,37.5,0.5310800630722169,Medium Risk
Sneha Sharma 4626,snehasharma4626017@gmail.com,36,44,6700.559613771122,100,0.207083093018206,1,4.155113699013983,0.6489416816115626,0.4073955409788432,21989.48232215848,1,0.7065317717596552,0.8,0.11718286770611497,Low Risk
Neha Paul 4627,nehapaul4627633@gmail.com,51,28,5341.97026416561,69,0.1685440044321983,6,2.2843418784966127,0.5410000739547898,0.8563279949796895,14265.97362948173,1,0.6571824425999946,1.7586206896551724,0.13461881547477125,Low Risk
Neha Verma 4628,nehaverma4628102@gmail.com,198,3,643.3405064202599,39,0.8386105310832173,7,4.36851375436963,0.2729554768316357,0.5235964262691167,1992.368565573224,0,0.2283290736656945,49.5,0.5196208836958813,Medium Risk
Anjali Gupta 4629,anjaligupta4629397@gmail.com,83,9,4725.584731556168,136,0.4016783984588598,3,3.6416079952396463,0.5184337401739663,0.99374684320247,18341.45499735235,1,0.5503888847208358,8.3,0.5497275428905471,Medium Risk
Sneha Gupta 4630,snehagupta4630110@gmail.com,6,26,5856.873604747489,155,0.2700097858179059,5,2.1758487248450926,0.6343622272999043,0.0704049376521376,19792.500918135956,0,0.6726134220527802,0.2222222222222222,0.1518978849506555,Low Risk
Arjun Singh 4631,arjunsingh4631375@gmail.com,227,8,1807.6517383193705,24,0.6943032948096166,3,1.953717082145292,0.1446370431567337,0.7334441857359318,4657.048891213287,0,0.20906090797019358,25.22222222222222,0.48584265870125837,Medium Risk
Anjali Paul 4632,anjalipaul4632138@gmail.com,162,7,3799.217897798832,134,0.5029060646552981,8,1.900476088341996,0.2288043914080147,0.2303895144594471,7919.274605880523,0,0.3361202089826896,20.25,0.25003544344747886,Low Risk
Pooja Nair 4633,poojanair4633909@gmail.com,138,24,3559.8761927512483,158,0.6727163215938863,1,3.837630604789964,0.4046243599143038,0.3482099097047672,11746.077166198573,1,0.37368808731102776,5.52,0.703012273650459,High Risk
Neha Nair 4634,nehanair4634712@gmail.com,221,9,583.5483722622616,87,0.7230086480816214,3,2.2266141244758915,0.2222343001594328,0.0187629670364719,1480.4503133690569,1,0.24413712086301112,22.1,0.7629837796762243,High Risk
Anjali Sharma 4635,anjalisharma4635383@gmail.com,33,30,3201.5769492956592,160,0.128690130769397,7,4.385778390139798,0.6791910316758099,0.1715068557096686,11845.494840038577,1,0.7560385666977272,1.064516129032258,0.40058480633579974,Medium Risk
Anjali Roy 4636,anjaliroy4636409@gmail.com,173,14,3116.828437270338,154,0.4709530218518217,5,4.828480121045235,0.2166023359503675,0.3264647637847401,5709.249039905479,0,0.34158019282949187,11.533333333333333,0.35429109777283313,Low Risk
Sneha Paul 4637,snehapaul4637622@gmail.com,166,16,2716.105261443684,13,0.6919140199839653,8,3.227827965687544,0.3668927435463514,0.7920822783237723,7021.331385921379,1,0.34337003813422473,9.764705882352942,0.7267174321238236,High Risk
Rahul Verma 4638,rahulverma4638289@gmail.com,26,32,2736.917276807429,84,0.1506485958341065,2,4.888219865883837,0.9802891411125412,0.5159672903030734,6344.958724556389,0,0.9279140463338822,0.7878787878787878,0.03147976187209144,Low Risk
Sneha Paul 4639,snehapaul4639737@gmail.com,75,20,2339.683121198372,158,0.5057640653996495,3,4.151630654977787,0.4220359145775815,0.5016408266537079,4589.412045549246,0,0.4509159225866891,3.5714285714285716,0.23113263471717496,Low Risk
Amit Singh 4640,amitsingh4640004@gmail.com,340,5,684.964633634536,79,0.9002305504701738,3,4.014154643709968,0.0484572862652849,0.6009699839099057,2148.9744871187813,0,0.06898215157110144,56.666666666666664,0.6867698054904725,High Risk
Anjali Singh 4641,anjalisingh4641585@gmail.com,195,7,419.72179408003234,154,0.6309289382003412,3,1.4659165994322878,0.0342576704136898,0.9426919095686668,1256.6040027886315,1,0.16818302696807738,24.375,0.8532947812109885,Critical
Sneha Verma 4642,snehaverma4642453@gmail.com,129,6,1558.8504132852474,147,0.8879059920387239,2,1.577371008660304,0.045706944696006,0.4573488049622221,3112.439737104612,0,0.07226177000211405,18.428571428571427,0.34746744238142785,Low Risk
Priya Roy 4643,priyaroy4643436@gmail.com,74,21,3751.497760074221,160,0.5998113613536398,4,1.258654800889938,0.2393985225758861,0.6181350117282778,10184.026862976509,0,0.3037145690040758,3.3636363636363638,0.23120258576720257,Low Risk
Priya Paul 4644,priyapaul4644141@gmail.com,56,21,2402.624332933865,85,0.419962485704061,4,2.991125117893121,0.4447976026320173,0.5923176759852399,8899.571207787196,0,0.498893567297586,2.5454545454545454,0.18105459871248125,Low Risk
Arjun Nair 4645,arjunnair4645641@gmail.com,175,8,1148.7770595387929,138,0.744420517366943,0,2.8271831301122097,0.125344262846963,0.7194348949688374,2156.8293195880137,0,0.17743835076140058,19.444444444444443,0.48407770858706994,Medium Risk
Arjun Gupta 4646,arjungupta4646385@gmail.com,29,32,2355.5541227784424,183,0.3975129467562518,1,4.011947998417224,0.5583823056267432,0.1404920776430255,4442.650125918117,0,0.5760242046735451,0.8787878787878788,0.28657924827338155,Low Risk
Amit Paul 4647,amitpaul4647106@gmail.com,31,22,858.6189894927195,74,0.5439727696848138,6,2.3595297009726437,0.241384827968681,0.1468711277894856,1401.5855924889668,0,0.32724178890728306,1.3478260869565217,0.18712187355126272,Low Risk
Neha Roy 4648,neharoy4648430@gmail.com,232,5,1292.8791214325458,48,0.9217038548141482,7,1.087185872931122,0.1990967540786698,0.8110493859689927,4677.280536488253,1,0.15077651052154262,38.666666666666664,0.8393978496832557,Critical
Neha Nair 4649,nehanair4649014@gmail.com,168,8,1998.8288475356208,93,0.8786018480187837,3,3.072266860134309,0.1386225231107427,0.5853502890042369,5854.6359945573,0,0.13173277465893213,18.666666666666668,0.5705192402618928,Medium Risk
Rahul Verma 4650,rahulverma4650175@gmail.com,175,18,729.7875657034842,17,0.6030617100768317,2,2.38774689950402,0.5258414272231648,0.4349508064980877,1388.2472173005756,1,0.4742801723031662,9.210526315789474,0.49013963145369976,Medium Risk
Rahul Nair 4651,rahulnair4651808@gmail.com,38,27,8540.352294605585,53,0.1030343189994972,0,3.498362316685372,0.8796787344443608,0.2648611358469889,15149.479785030564,0,0.8865935130668176,1.3571428571428572,0.06091112133434811,Low Risk
Anjali Das 4652,anjalidas4652179@gmail.com,10,29,9381.46698519482,48,0.3504195653434655,3,3.580191789807551,0.9839789038027856,0.6186508971873741,20091.97695617557,1,0.8502195161442851,0.3333333333333333,0.14045219587569024,Low Risk
Amit Verma 4653,amitverma4653340@gmail.com,39,7,3087.115425109012,82,0.5795906315600956,3,2.142089806989714,0.4826905370883864,0.8898601874152564,7166.157295953424,0,0.4577780696289936,4.875,0.2716439648325189,Low Risk
Kiran Singh 4654,kiransingh4654509@gmail.com,176,9,847.9397355336498,152,0.94853996951424,3,2.840902578599478,0.0828764315016204,0.9323008324721626,2780.2354595748675,0,0.07030987109527623,17.6,0.364552147836889,Low Risk
Pooja Sharma 4655,poojasharma4655160@gmail.com,316,1,1275.0131417077143,191,0.7093879048419243,7,4.996270242993923,0.1262349053779522,0.1550615087922605,2381.3200299560576,1,0.1919857812900016,158.0,0.8671627860350808,Critical
Pooja Paul 4656,poojapaul4656527@gmail.com,359,9,1960.8380716848983,151,0.9163924563597736,1,4.611539658843951,0.020375335830945,0.248809689132192,6087.75620117157,0,0.04566821895465755,35.9,0.4627007131945,Medium Risk
Pooja Gupta 4657,poojagupta4657161@gmail.com,80,5,4362.807344286568,148,0.5942664377002502,3,4.945833978887768,0.5238338446254377,0.4100592637842805,11115.113368623804,1,0.4765937316951625,13.333333333333334,0.6526798972036648,High Risk
Ravi Verma 4658,raviverma4658425@gmail.com,169,18,4593.091041644319,163,0.5730092170320682,0,2.4549249736358933,0.4631839090076355,0.906856236116424,12262.643087367833,0,0.44870665859175407,8.894736842105264,0.5121290465151939,Medium Risk
Rahul Sharma 4659,rahulsharma4659641@gmail.com,51,31,6460.028999894947,166,0.2846034090677398,2,3.6133851757557327,0.5160931799404782,0.3296739621343907,25669.44991884904,0,0.5958145443371909,1.59375,0.17581787644856398,Low Risk
Rahul Verma 4660,rahulverma4660571@gmail.com,332,1,742.549235358711,88,0.6210725328727372,7,2.077408035677,0.1603817072079016,0.5341364310047927,1796.772524004941,1,0.24780001117564607,166.0,0.9677126193338508,Critical
Amit Roy 4661,amitroy4661632@gmail.com,178,9,485.89660784812895,47,0.7606251683197859,9,2.450672434921346,0.090376236610557,0.0397222144909413,1192.5412957020171,1,0.14997567463841985,17.8,0.7686383413095019,High Risk
Rahul Gupta 4662,rahulgupta4662312@gmail.com,339,8,181.38921080150007,161,0.6716218913064494,4,1.8532539835408444,0.2404336063628999,0.9193013065366208,518.2073345066162,1,0.27561140729516015,37.666666666666664,0.9165419200800838,Critical
Anjali Verma 4663,anjaliverma4663644@gmail.com,219,3,826.7005982310843,84,0.7631830008444647,0,1.4288500003888358,0.2841150893776913,0.3413413608340117,1545.376428314103,1,0.2651958532888289,54.75,0.8385018243681628,Critical
Anjali Singh 4664,anjalisingh4664790@gmail.com,101,22,3957.097864881952,120,0.4738246540037709,6,4.418759427070217,0.5939234309421044,0.0835142805397612,15657.251322475757,0,0.5668241969637543,4.391304347826087,0.20872835855070068,Low Risk
Sneha Verma 4665,snehaverma4665059@gmail.com,189,4,1778.3478346473023,87,0.9445114048999984,4,2.799409479277136,0.2726506116957491,0.6793054843775875,3636.645392205669,0,0.18578580505745013,37.8,0.47917552749260817,Medium Risk
Amit Singh 4666,amitsingh4666918@gmail.com,53,13,4546.057014434087,143,0.6221703956236462,3,4.110052816979385,0.3292991634402623,0.4324953718448581,8147.605881762821,0,0.34871133981469893,3.7857142857142856,0.11708117538582825,Low Risk
Neha Roy 4667,neharoy4667656@gmail.com,31,9,2328.2198414203617,7,0.6912530466681049,0,4.628368695083364,0.3459065289816713,0.4352997918367484,5533.690368193048,0,0.3310426987217608,3.1,0.14008629576249185,Low Risk
Arjun Gupta 4668,arjungupta4668683@gmail.com,43,7,4059.770158356494,98,0.4319790230703293,2,2.3916312865861267,0.4775758183075316,0.0378314051552606,8076.153886848079,0,0.5137538817563871,5.375,0.17825250813469162,Low Risk
Priya Gupta 4669,priyagupta4669161@gmail.com,44,33,2379.324195670306,185,0.3628601661843125,7,4.885674691898346,0.9189216585179372,0.324257269708087,9455.964900088236,0,0.8062089286370373,1.2941176470588236,0.15372673318688929,Low Risk
Rahul Roy 4670,rahulroy4670781@gmail.com,35,42,6894.943993775489,89,0.2152650715138241,6,3.591835403550222,0.6612650624458389,0.6415957778222988,19304.46897019587,0,0.7106530088619738,0.813953488372093,0.10602764161282356,Low Risk
Anjali Nair 4671,anjalinair4671131@gmail.com,262,3,221.6553354382232,44,0.732263051415567,6,1.0806222094401536,0.22608493976273,0.2954498081564917,778.6922272450832,1,0.2427457432914112,65.5,0.8766812448656799,Critical
Ravi Das 4672,ravidas4672276@gmail.com,104,12,4399.0423250874255,159,0.6567146485169995,2,3.9877180443790263,0.5870580864568755,0.2405277997742847,7204.190796823793,1,0.4895489924673255,8.0,0.7102498916786195,High Risk
Pooja Gupta 4673,poojagupta4673962@gmail.com,38,25,8802.179311479966,117,0.3432700122075337,6,2.496366975818992,0.7449603787305901,0.1155942731839179,28438.19571131878,0,0.7096682223553405,1.4615384615384615,0.14792978361849513,Low Risk
Rahul Das 4674,rahuldas4674808@gmail.com,110,22,2443.726664812178,146,0.6965123669503734,4,4.006200759369879,0.5038609019833973,0.3725598788079085,6233.493588773371,0,0.423711594409889,4.782608695652174,0.456813102504436,Medium Risk
Arjun Sharma 4675,arjunsharma4675137@gmail.com,300,7,267.33817134621086,67,0.7930449995555914,4,3.941509190297437,0.1443455162558044,0.8835919864520043,573.6562340730172,1,0.1693893099312461,37.5,0.8520436798473743,Critical
